sku,date,forecast,model,lower_bound,upper_bound
SKU_0296,2024-03-31,457.8147666496075,exponential_smoothing,322.6445617999076,592.9849714993074
SKU_0297,2024-01-31,335.1368962699911,exponential_smoothing,284.8774427880127,385.3963497519695
SKU_0297,2024-02-29,441.6387245028577,exponential_smoothing,391.3792710208793,491.89817798483614
SKU_0297,2024-03-31,442.64114047205504,exponential_smoothing,392.3816869900766,492.90059395403347
SKU_0298,2024-01-31,1085.0782489353126,exponential_smoothing,914.7660806044603,1255.3904172661648
SKU_0298,2024-02-29,1078.2163565294602,exponential_smoothing,907.9041881986079,1248.5285248603125
SKU_0298,2024-03-31,1108.0988084546075,exponential_smoothing,937.7866401237552,1278.4109767854598
SKU_0299,2024-01-31,795.2846893362505,exponential_smoothing,652.0202102647362,938.5491684077648
SKU_0299,2024-02-29,869.0382974254512,exponential_smoothing,725.7738183539369,1012.3027764969655
SKU_0299,2024-03-31,1064.2656414925539,exponential_smoothing,921.0011624210396,1207.530120564068
SKU_0300,2024-01-31,701.7321172511588,exponential_smoothing,520.4590140977484,883.0052204045692
SKU_0300,2024-02-29,570.6619644449618,exponential_smoothing,389.3888612915514,751.9350675983721
SKU_0300,2024-03-31,621.346921464132,exponential_smoothing,440.07381831072166,802.6200246175424
SKU_0301,2024-01-31,361.7441248257114,exponential_smoothing,287.13205044906636,436.3561992023565
SKU_0301,2024-02-29,345.24721261622835,exponential_smoothing,270.6351382395833,419.8592869928734
SKU_0301,2024-03-31,349.2155192709046,exponential_smoothing,274.6034448942596,423.82759364754963
SKU_0302,2024-01-31,250.8622441245034,exponential_smoothing,201.542123525641,300.1823647233658
SKU_0302,2024-02-29,199.82684472311527,exponential_smoothing,150.50672412425286,249.1469653219777
SKU_0302,2024-03-31,272.86562925635667,exponential_smoothing,223.54550865749425,322.18574985521906
SKU_0303,2024-01-31,558.5013103057953,exponential_smoothing,444.42528038668286,672.5773402249077
SKU_0303,2024-02-29,465.8310080616685,exponential_smoothing,351.75497814255607,579.907037980781
SKU_0303,2024-03-31,765.2691722374932,exponential_smoothing,651.1931423183808,879.3452021566056
SKU_0304,2024-01-31,626.4814611570089,exponential_smoothing,319.59764934583154,933.3652729681862
SKU_0304,2024-02-29,560.4938005110182,exponential_smoothing,253.60998869984087,867.3776123221955
SKU_0304,2024-03-31,782.263776838006,exponential_smoothing,475.3799650268287,1089.1475886491835
SKU_0305,2024-01-31,586.6022862963506,exponential_smoothing,455.0409764070015,718.1635961856997
SKU_0305,2024-02-29,630.5841117141746,exponential_smoothing,499.0228018248255,762.1454216035237
SKU_0305,2024-03-31,708.8136330575688,exponential_smoothing,577.2523231682197,840.3749429469179
SKU_0306,2024-01-31,709.8064069982058,exponential_smoothing,585.7883664279111,833.8244475685005
SKU_0306,2024-02-29,582.6716866774842,exponential_smoothing,458.6536461071895,706.6897272477789
SKU_0306,2024-03-31,537.0731819713757,exponential_smoothing,413.05514140108096,661.0912225416704
SKU_0307,2024-01-31,314.7230231167684,exponential_smoothing,253.07375128623906,376.37229494729775
SKU_0307,2024-02-29,397.3236344346925,exponential_smoothing,335.67436260416315,458.97290626522187
SKU_0307,2024-03-31,505.73484380012883,exponential_smoothing,444.08557196959947,567.3841156306581
SKU_0308,2024-01-31,178.74631065267775,exponential_smoothing,144.23251264396853,213.26010866138697
SKU_0308,2024-02-29,214.25105260226894,exponential_smoothing,179.73725459355973,248.76485061097816
SKU_0308,2024-03-31,199.7481509131341,exponential_smoothing,165.2343529044249,234.26194892184333
SKU_0309,2024-01-31,1443.6959725308247,exponential_smoothing,1172.6096433809566,1714.7823016806929
SKU_0309,2024-02-29,1347.5424377101647,exponential_smoothing,1076.4561085602966,1618.6287668600328
SKU_0309,2024-03-31,1426.5817886060381,exponential_smoothing,1155.49545945617,1697.6681177559062
SKU_0310,2024-01-31,1074.9262230617755,exponential_smoothing,681.6256474810191,1468.226798642532
SKU_0310,2024-02-29,838.5098988228003,exponential_smoothing,445.20932324204387,1231.8104744035568
SKU_0310,2024-03-31,672.7869179151178,exponential_smoothing,279.4863423343613,1066.0874934958742
SKU_0311,2024-01-31,912.8676239465104,exponential_smoothing,598.2579679665741,1227.4772799264467
SKU_0311,2024-02-29,881.2768137135948,exponential_smoothing,566.6671577336585,1195.8864696935311
SKU_0311,2024-03-31,983.9098609487786,exponential_smoothing,669.3002049688423,1298.519516928715
SKU_0312,2024-01-31,641.5440169144932,exponential_smoothing,518.6714832337904,764.4165505951961
SKU_0312,2024-02-29,383.17589398241387,exponential_smoothing,260.30336030171094,506.0484276631168
SKU_0312,2024-03-31,567.6006390494648,exponential_smoothing,444.7281053687619,690.4731727301677
SKU_0313,2024-01-31,829.5793536999848,exponential_smoothing,379.1638708034683,1279.9948365965015
SKU_0313,2024-02-29,891.7720869128093,exponential_smoothing,441.35660401629275,1342.1875698093259
SKU_0313,2024-03-31,913.209275166281,exponential_smoothing,462.7937922697645,1363.6247580627976
SKU_0314,2024-01-31,731.151729870451,exponential_smoothing,625.2422216286244,837.0612381122777
SKU_0314,2024-02-29,677.5383738891951,exponential_smoothing,571.6288656473685,783.4478821310217
SKU_0314,2024-03-31,537.494123721304,exponential_smoothing,431.5846154794774,643.4036319631307
SKU_0315,2024-01-31,1148.418926136563,exponential_smoothing,780.6151006414511,1516.2227516316748
SKU_0315,2024-02-29,999.2424767231003,exponential_smoothing,631.4386512279884,1367.046302218212
SKU_0315,2024-03-31,1420.6975738094068,exponential_smoothing,1052.893748314295,1788.5013993045186
SKU_0316,2024-01-31,831.206454527239,exponential_smoothing,659.5506061081013,1002.8623029463766
SKU_0316,2024-02-29,938.4053371292795,exponential_smoothing,766.7494887101418,1110.0611855484171
SKU_0316,2024-03-31,1057.1903456525074,exponential_smoothing,885.5344972333697,1228.846194071645
SKU_0317,2024-01-31,920.0,naive,553.9246704629604,1286.0753295370396
SKU_0317,2024-02-29,920.0,naive,553.9246704629604,1286.0753295370396
SKU_0317,2024-03-31,920.0,naive,553.9246704629604,1286.0753295370396
SKU_0318,2024-01-31,733.4847848308777,exponential_smoothing,550.3971899531676,916.5723797085878
SKU_0318,2024-02-29,652.8654858655782,exponential_smoothing,469.7778909878681,835.9530807432883
SKU_0318,2024-03-31,573.1331084779962,exponential_smoothing,390.0455136002861,756.2207033557063
SKU_0319,2024-01-31,691.546622340457,exponential_smoothing,606.1124983593406,776.9807463215734
SKU_0319,2024-02-29,596.5690826724741,exponential_smoothing,511.1349586913577,682.0032066535905
SKU_0319,2024-03-31,706.6030177556379,exponential_smoothing,621.1688937745215,792.0371417367543
SKU_0320,2024-01-31,220.8954403063127,exponential_smoothing,188.09898390478256,253.69189670784286
SKU_0320,2024-02-29,178.38583524697125,exponential_smoothing,145.5893788454411,211.1822916485014
SKU_0320,2024-03-31,205.37144876158683,exponential_smoothing,172.57499236005668,238.16790516311698
SKU_0321,2024-01-31,661.5351533245511,exponential_smoothing,510.0362932295004,813.0340134196017
SKU_0321,2024-02-29,628.1175328571801,exponential_smoothing,476.61867276212945,779.6163929522307
SKU_0321,2024-03-31,825.8373586265659,exponential_smoothing,674.3384985315153,977.3362187216165
SKU_0322,2024-01-31,455.9494680156203,exponential_smoothing,335.6670771596689,576.2318588715717
SKU_0322,2024-02-29,464.8549846520058,exponential_smoothing,344.5725937960544,585.1373755079572
SKU_0322,2024-03-31,754.5672040086966,exponential_smoothing,634.2848131527452,874.8495948646481
SKU_0323,2024-01-31,1176.2981398155212,exponential_smoothing,926.6994803251321,1425.8967993059102
SKU_0323,2024-02-29,1280.3208372305426,exponential_smoothing,1030.7221777401535,1529.9194967209316
SKU_0323,2024-03-31,1221.6398490875924,exponential_smoothing,972.0411895972034,1471.2385085779815
SKU_0324,2024-01-31,789.879838473455,exponential_smoothing,680.9713579126873,898.7883190342228
SKU_0324,2024-02-29,814.3912183560898,exponential_smoothing,705.482737795322,923.2996989168576
SKU_0324,2024-03-31,768.0318218366994,exponential_smoothing,659.1233412759316,876.9403023974671
SKU_0325,2024-01-31,835.9456164569616,exponential_smoothing,629.1318739397345,1042.7593589741887
SKU_0325,2024-02-29,868.7116079972471,exponential_smoothing,661.8978654800201,1075.5253505144742
SKU_0325,2024-03-31,1109.015193540412,exponential_smoothing,902.2014510231849,1315.8289360576389
SKU_0326,2024-01-31,174.0005020830937,exponential_smoothing,145.81878716694717,202.1822169992402
SKU_0326,2024-02-29,189.49968187824578,exponential_smoothing,161.31796696209926,217.6813967943923
SKU_0326,2024-03-31,179.49994176352618,exponential_smoothing,151.31822684737966,207.6816566796727
SKU_0327,2024-01-31,1226.7841090836705,exponential_smoothing,1019.3773118674392,1434.1909062999018
SKU_0327,2024-02-29,909.0215563670782,exponential_smoothing,701.6147591508469,1116.4283535833097
SKU_0327,2024-03-31,1238.2174261004793,exponential_smoothing,1030.810628884248,1445.6242233167106
SKU_0328,2024-01-31,337.5982938469101,exponential_smoothing,267.04020295935754,408.1563847344627
SKU_0328,2024-02-29,204.55296365631165,exponential_smoothing,133.99487276875908,275.1110545438642
SKU_0328,2024-03-31,332.5498019843009,exponential_smoothing,261.99171109674836,403.1078928718535
SKU_0329,2024-01-31,743.2412490607835,exponential_smoothing,617.3938283977117,869.0886697238553
SKU_0329,2024-02-29,453.928729930971,exponential_smoothing,328.08130926789914,579.7761505940427
SKU_0329,2024-03-31,695.5586514182271,exponential_smoothing,569.7112307551553,821.4060720812989
SKU_0330,2024-01-31,840.7576189477377,exponential_smoothing,672.6202373861136,1008.8950005093618
SKU_0330,2024-02-29,665.5161102116712,exponential_smoothing,497.37872865004704,833.6534917732953
SKU_0330,2024-03-31,967.2466550989977,exponential_smoothing,799.1092735373736,1135.3840366606219
SKU_0331,2024-01-31,327.8241946399536,exponential_smoothing,249.73047847588967,405.91791080401754
SKU_0331,2024-02-29,333.7488616642671,exponential_smoothing,255.6551455002032,411.84257782833106
SKU_0331,2024-03-31,323.0227032866522,exponential_smoothing,244.92898712258827,401.1164194507161
SKU_0332,2024-01-31,374.0020417156543,exponential_smoothing,337.0990364038704,410.9050470274382
SKU_0332,2024-02-29,318.01195010745,exponential_smoothing,281.1089447956661,354.9149554192339
SKU_0332,2024-03-31,333.5061111558314,exponential_smoothing,296.6031058440475,370.40911646761526
SKU_0333,2024-01-31,193.62530647396486,exponential_smoothing,162.55838233388883,224.69223061404088
SKU_0333,2024-02-29,108.63766657438748,exponential_smoothing,77.57074243431146,139.7045907144635
SKU_0333,2024-03-31,186.1405924300757,exponential_smoothing,155.0736682899997,217.20751657015174
SKU_0334,2024-01-31,688.4777774781816,exponential_smoothing,589.6338041889445,787.3217507674186
SKU_0334,2024-02-29,536.0839895594439,exponential_smoothing,437.24001627020687,634.927962848681
SKU_0334,2024-03-31,559.7161970549066,exponential_smoothing,460.87222376566956,658.5601703441437
SKU_0335,2024-01-31,1004.5400031772339,exponential_smoothing,783.6020476551191,1225.4779586993486
SKU_0335,2024-02-29,587.3421018121118,exponential_smoothing,366.404146289997,808.2800573342265
SKU_0335,2024-03-31,991.3726269058989,exponential_smoothing,770.4346713837841,1212.3105824280137
SKU_0336,2024-01-31,304.7910409807484,exponential_smoothing,237.9967097358695,371.5853722256273
SKU_0336,2024-02-29,289.8465469823309,exponential_smoothing,223.052215737452,356.6408782272098
SKU_0336,2024-03-31,355.9393880707708,exponential_smoothing,289.1450568258919,422.7337193156497
SKU_0337,2024-01-31,1022.4127733045335,exponential_smoothing,857.8161626160072,1187.0093839930598
SKU_0337,2024-02-29,1047.38979890443,exponential_smoothing,882.7931882159038,1211.9864095929565
SKU_0337,2024-03-31,1179.6355292463081,exponential_smoothing,1015.0389185577818,1344.2321399348345
SKU_0338,2024-01-31,599.5040737080789,exponential_smoothing,397.80798437340525,801.2001630427525
SKU_0338,2024-02-29,518.8144774171994,exponential_smoothing,317.1183880825258,720.5105667518731
SKU_0338,2024-03-31,596.4166942136765,exponential_smoothing,394.72060487900285,798.1127835483501
SKU_0339,2024-01-31,767.076865860131,exponential_smoothing,561.880519815418,972.273211904844
SKU_0339,2024-02-29,855.3444389351257,exponential_smoothing,650.1480928904127,1060.5407849798387
SKU_0339,2024-03-31,1051.0265915207146,exponential_smoothing,845.8302454760017,1256.2229375654276
SKU_0340,2024-01-31,1350.9305584343542,exponential_smoothing,1241.7289982444915,1460.132118624217
SKU_0340,2024-02-29,791.226762956552,exponential_smoothing,682.0252027666893,900.4283231464146
SKU_0340,2024-03-31,899.3420494661434,exponential_smoothing,790.1404892762807,1008.5436096560061
SKU_0341,2024-01-31,956.6649539255625,exponential_smoothing,742.2633823602193,1171.0665254909056
SKU_0341,2024-02-29,1040.7174279263056,exponential_smoothing,826.3158563609625,1255.1189994916488
SKU_0341,2024-03-31,1179.5015273940453,exponential_smoothing,965.0999558287022,1393.9030989593884
SKU_0342,2024-01-31,221.37393783421615,exponential_smoothing,160.86716356006679,281.8807121083655
SKU_0342,2024-02-29,196.37562612903534,exponential_smoothing,135.86885185488597,256.8824004031847
SKU_0342,2024-03-31,329.3638847289361,exponential_smoothing,268.8571104547867,389.8706590030855
SKU_0343,2024-01-31,860.5877155622907,exponential_smoothing,738.0650441095105,983.1103870150708
SKU_0343,2024-02-29,986.2475208130977,exponential_smoothing,863.7248493603175,1108.770192265878
SKU_0343,2024-03-31,892.4013509134091,exponential_smoothing,769.878679460629,1014.9240223661893
SKU_0344,2024-01-31,786.5002270858175,exponential_smoothing,546.7945608640913,1026.2058933075436
SKU_0344,2024-02-29,835.5498677902578,exponential_smoothing,595.8442015685316,1075.255534011984
SKU_0344,2024-03-31,952.747039779852,exponential_smoothing,713.0413735581258,1192.4527060015782
SKU_0345,2024-01-31,669.4186559653447,exponential_smoothing,524.6400135819522,814.1972983487371
SKU_0345,2024-02-29,798.0257954825333,exponential_smoothing,653.2471530991409,942.8044378659258
SKU_0345,2024-03-31,788.1009552726488,exponential_smoothing,643.3223128892563,932.8795976560413
SKU_0346,2024-01-31,653.9346313762113,exponential_smoothing,493.3366717995324,814.5325909528902
SKU_0346,2024-02-29,450.932793809607,exponential_smoothing,290.3348342329281,611.5307533862859
SKU_0346,2024-03-31,548.3009208113729,exponential_smoothing,387.70296123469393,708.8988803880518
SKU_0347,2024-01-31,1065.7810177351541,exponential_smoothing,855.5528786243145,1276.0091568459936
SKU_0347,2024-02-29,956.4821023226127,exponential_smoothing,746.2539632117731,1166.7102414334522
SKU_0347,2024-03-31,927.3371542485286,exponential_smoothing,717.109015137689,1137.565293359368
SKU_0348,2024-01-31,799.9783536607224,exponential_smoothing,517.2407335365439,1082.715973784901
SKU_0348,2024-02-29,682.0938132877112,exponential_smoothing,399.3561931635327,964.8314334118897
SKU_0348,2024-03-31,735.6098439734467,exponential_smoothing,452.87222384926815,1018.3474640976252
SKU_0349,2024-01-31,941.8430809020065,exponential_smoothing,679.4697509452604,1204.2164108587526
SKU_0349,2024-02-29,985.1277742467115,exponential_smoothing,722.7544442899655,1247.5011042034575
SKU_0349,2024-03-31,729.1261074507565,exponential_smoothing,466.7527774940105,991.4994374075026
SKU_0350,2024-01-31,1106.6619214810057,exponential_smoothing,721.205615493205,1492.1182274688065
SKU_0350,2024-02-29,801.2734558934262,exponential_smoothing,415.8171499056254,1186.729761881227
SKU_0350,2024-03-31,821.2694142726251,exponential_smoothing,435.8131082848243,1206.725720260426
SKU_0351,2024-01-31,243.00816366342167,exponential_smoothing,201.02096579021452,284.9953615366288
SKU_0351,2024-02-29,186.52473055115487,exponential_smoothing,144.53753267794772,228.51192842436203
SKU_0351,2024-03-31,152.5378578798155,exponential_smoothing,110.55066000660835,194.52505575302266
SKU_0352,2024-01-31,492.8940780319705,exponential_smoothing,320.29934515618424,665.4888109077567
SKU_0352,2024-02-29,668.5074002005374,exponential_smoothing,495.91266732475117,841.1021330763236
SKU_0352,2024-03-31,556.8603853097621,exponential_smoothing,384.2656524339759,729.4551181855484
SKU_0353,2024-01-31,240.62500668286182,exponential_smoothing,186.60010092731977,294.6499124384039
SKU_0353,2024-02-29,200.62575641735506,exponential_smoothing,146.600850661813,254.6506621728971
SKU_0353,2024-03-31,183.12631385340217,exponential_smoothing,129.10140809786012,237.15121960894422
SKU_0354,2024-01-31,1249.3395218217825,exponential_smoothing,974.6369745221676,1524.0420691213972
SKU_0354,2024-02-29,1147.4349627883444,exponential_smoothing,872.7324154887295,1422.137510087959
SKU_0354,2024-03-31,1125.5793380153652,exponential_smoothing,850.8767907157504,1400.2818853149802
SKU_0355,2024-01-31,605.156117104263,exponential_smoothing,490.8024371801061,719.5097970284198
SKU_0355,2024-02-29,653.6488257153703,exponential_smoothing,539.2951457912134,768.0025056395273
SKU_0355,2024-03-31,663.3435711568469,exponential_smoothing,548.9898912326901,777.6972510810037
SKU_0356,2024-01-31,1294.807473757466,exponential_smoothing,1044.214549382487,1545.400398132445
SKU_0356,2024-02-29,1126.3276336070462,exponential_smoothing,875.7347092320673,1376.920557982025
SKU_0356,2024-03-31,1083.2105180340811,exponential_smoothing,832.6175936591022,1333.8034424090602
SKU_0357,2024-01-31,894.1892642092295,exponential_smoothing,667.244035168335,1121.134493250124
SKU_0357,2024-02-29,820.6649821092152,exponential_smoothing,593.7197530683208,1047.6102111501098
SKU_0357,2024-03-31,826.4624826639431,exponential_smoothing,599.5172536230486,1053.4077117048375
SKU_0358,2024-01-31,687.9955888659938,exponential_smoothing,398.7561588935785,977.2350188384091
SKU_0358,2024-02-29,723.1323616092398,exponential_smoothing,433.89293163682447,1012.3717915816551
SKU_0358,2024-03-31,977.4424753375811,exponential_smoothing,688.2030453651657,1266.6819053099964
SKU_0359,2024-01-31,773.7507151215966,exponential_smoothing,583.6217726965449,963.8796575466483
SKU_0359,2024-02-29,696.0180018410337,exponential_smoothing,505.8890594159819,886.1469442660855
SKU_0359,2024-03-31,784.5186914091445,exponential_smoothing,594.3897489840926,974.6476338341963
SKU_0360,2024-01-31,331.18419552702625,exponential_smoothing,285.3740117475728,376.9943793064797
SKU_0360,2024-02-29,296.1794684863799,exponential_smoothing,250.36928470692646,341.98965226583334
SKU_0360,2024-03-31,226.66794103255387,exponential_smoothing,180.85775725310043,272.4781248120073
SKU_0361,2024-01-31,857.7120979132403,exponential_smoothing,676.6852445806749,1038.7389512458058
SKU_0361,2024-02-29,796.4103956641032,exponential_smoothing,615.3835423315378,977.4372489966687
SKU_0361,2024-03-31,1075.9085211259674,exponential_smoothing,894.8816677934019,1256.9353744585328
SKU_0362,2024-01-31,799.5483392850404,exponential_smoothing,320.16700598349865,1278.929672586582
SKU_0362,2024-02-29,531.945705251171,exponential_smoothing,52.56437194962933,1011.3270385527128
SKU_0362,2024-03-31,1019.3561607957859,exponential_smoothing,539.9748274942442,1498.7374940973275
SKU_0363,2024-01-31,875.1460997508589,exponential_smoothing,522.6146348114426,1227.6775646902752
SKU_0363,2024-02-29,1014.4234407378116,exponential_smoothing,661.8919757983953,1366.954905677228
SKU_0363,2024-03-31,1050.4343637671711,exponential_smoothing,697.9028988277548,1402.9658287065874
SKU_0364,2024-01-31,694.7010398688943,exponential_smoothing,627.081811744427,762.3202679933617
SKU_0364,2024-02-29,441.5513265711938,exponential_smoothing,373.93209844672646,509.1705546956611
SKU_0364,2024-03-31,600.5693235936221,exponential_smoothing,532.9500954691548,668.1885517180895
SKU_0365,2024-01-31,980.2254624635826,exponential_smoothing,702.0667032120245,1258.3842217151407
SKU_0365,2024-02-29,855.285299269653,exponential_smoothing,577.126540018095,1133.444058521211
SKU_0365,2024-03-31,873.5740194910934,exponential_smoothing,595.4152602395354,1151.7327787426514
SKU_0366,2024-01-31,865.5901019891342,exponential_smoothing,614.0821804819441,1117.0980234963242
SKU_0366,2024-02-29,799.0170090624055,exponential_smoothing,547.5090875552153,1050.5249305695957
SKU_0366,2024-03-31,874.4045464899948,exponential_smoothing,622.8966249828047,1125.9124679971849
SKU_0367,2024-01-31,1255.602699798572,exponential_smoothing,947.8616362835148,1563.3437633136293
SKU_0367,2024-02-29,1270.4658750930016,exponential_smoothing,962.7248115779444,1578.2069386080589
SKU_0367,2024-03-31,1339.1591669664995,exponential_smoothing,1031.4181034514422,1646.9002304815567
SKU_0368,2024-01-31,1108.5032748099973,exponential_smoothing,902.7646124541267,1314.241937165868
SKU_0368,2024-02-29,1031.2570462095312,exponential_smoothing,825.5183838536606,1236.9957085654019
SKU_0368,2024-03-31,1422.4763966768517,exponential_smoothing,1216.737734320981,1628.2150590327224
SKU_0369,2024-01-31,505.4489542023303,exponential_smoothing,407.27535617838026,603.6225522262803
SKU_0369,2024-02-29,686.7331202510189,exponential_smoothing,588.5595222270689,784.906718274969
SKU_0369,2024-03-31,691.4486026324938,exponential_smoothing,593.2750046085438,789.6222006564439
SKU_0370,2024-01-31,731.4431263170709,exponential_smoothing,409.7924225541152,1053.0938300800267
SKU_0370,2024-02-29,762.6905828406991,exponential_smoothing,441.0398790777434,1084.3412866036547
SKU_0370,2024-03-31,877.0413983774394,exponential_smoothing,555.3906946144837,1198.692102140395
SKU_0371,2024-01-31,1063.7437343040665,exponential_smoothing,849.225063776835,1278.262404831298
SKU_0371,2024-02-29,678.0283596143091,exponential_smoothing,463.5096890870776,892.5470301415406
SKU_0371,2024-03-31,637.9653606450081,exponential_smoothing,423.4466901177766,852.4840311722396
SKU_0372,2024-01-31,797.5924247117874,exponential_smoothing,551.508908993115,1043.6759404304598
SKU_0372,2024-02-29,547.6578595196546,exponential_smoothing,301.5743438009822,793.741375238327
SKU_0372,2024-03-31,693.5708777849038,exponential_smoothing,447.4873620662314,939.6543935035762
SKU_0373,2024-01-31,212.50164854362976,exponential_smoothing,175.62371276957165,249.37958431768786
SKU_0373,2024-02-29,171.50511611919399,exponential_smoothing,134.62718034513588,208.3830518932521
SKU_0373,2024-03-31,172.00020717237987,exponential_smoothing,135.12227139832177,208.87814294643798
SKU_0374,2024-01-31,572.3582392396578,exponential_smoothing,399.06607910534353,745.650399373972
SKU_0374,2024-02-29,549.1189393821303,exponential_smoothing,375.82677924781603,722.4110995164446
SKU_0374,2024-03-31,531.364447275741,exponential_smoothing,358.0722871414267,704.6566074100552
SKU_0375,2024-01-31,601.2229215828922,exponential_smoothing,369.2046910636055,833.2411521021791
SKU_0375,2024-02-29,681.1403112976849,exponential_smoothing,449.12208077839813,913.1585418169716
SKU_0375,2024-03-31,713.4382612217636,exponential_smoothing,481.4200307024768,945.4564917410503
SKU_0376,2024-01-31,1129.870321261319,exponential_smoothing,811.2437592978624,1448.4968832247757
SKU_0376,2024-02-29,1012.1073248310154,exponential_smoothing,693.4807628675587,1330.733886794472
SKU_0376,2024-03-31,1144.5861056126014,exponential_smoothing,825.9595436491447,1463.212667576058
SKU_0377,2024-01-31,601.1693899864948,exponential_smoothing,462.02350953305205,740.3152704399376
SKU_0377,2024-02-29,654.5504132074881,exponential_smoothing,515.4045327540452,793.6962936609309
SKU_0377,2024-03-31,829.7287808340667,exponential_smoothing,690.5829003806239,968.8746612875095
SKU_0378,2024-01-31,116.49768912093487,exponential_smoothing,80.3616916194954,152.63368662237434
SKU_0378,2024-02-29,123.4892748720593,exponential_smoothing,87.35327737061984,159.62527237349877
SKU_0378,2024-03-31,131.48979151244,exponential_smoothing,95.35379401100055,167.62578901387946
SKU_0379,2024-01-31,1220.4233183038841,exponential_smoothing,981.1207690611168,1459.7258675466514
SKU_0379,2024-02-29,1315.5280223486336,exponential_smoothing,1076.2254731058663,1554.830571591401
SKU_0379,2024-03-31,1506.5781855945525,exponential_smoothing,1267.2756363517851,1745.8807348373198
SKU_0380,2024-01-31,718.1374670262896,exponential_smoothing,410.5606765829583,1025.7142574696209
SKU_0380,2024-02-29,572.4742418498356,exponential_smoothing,264.8974514065043,880.0510322931669
SKU_0380,2024-03-31,692.2810243457118,exponential_smoothing,384.70423390238045,999.8578147890431
SKU_0381,2024-01-31,675.4921226911039,exponential_smoothing,421.050015271835,929.9342301103727
SKU_0381,2024-02-29,620.2575099790091,exponential_smoothing,365.8154025597402,874.699617398278
SKU_0381,2024-03-31,532.4668855829683,exponential_smoothing,278.0247781636994,786.9089930022371
SKU_0382,2024-01-31,801.8280381633027,exponential_smoothing,636.5581917469049,967.0978845797006
SKU_0382,2024-02-29,798.8572671549678,exponential_smoothing,633.5874207385699,964.1271135713656
SKU_0382,2024-03-31,867.9166660564831,exponential_smoothing,702.6468196400853,1033.186512472881
SKU_0383,2024-01-31,819.618037542507,exponential_smoothing,629.3740018000514,1009.8620732849625
SKU_0383,2024-02-29,767.4437767466751,exponential_smoothing,577.1997410042195,957.6878124891307
SKU_0383,2024-03-31,953.8930512758922,exponential_smoothing,763.6490155334366,1144.1370870183478
SKU_0384,2024-01-31,142.12356659644325,exponential_smoothing,103.01216763567777,181.23496555720874
SKU_0384,2024-02-29,185.1270935074413,exponential_smoothing,146.0156945466758,224.23849246820677
SKU_0384,2024-03-31,190.12892710050104,exponential_smoothing,151.01752813973556,229.24032606126653
SKU_0385,2024-01-31,999.7130627906153,exponential_smoothing,845.1604877424106,1154.2656378388199
SKU_0385,2024-02-29,880.2092690141747,exponential_smoothing,725.65669396597,1034.7618440623792
SKU_0385,2024-03-31,1109.9667137831427,exponential_smoothing,955.4141387349381,1264.5192888313472
SKU_0386,2024-01-31,1436.0382126768407,exponential_smoothing,1230.7741427605463,1641.302282593135
SKU_0386,2024-02-29,1419.4859175465494,exponential_smoothing,1214.221847630255,1624.7499874628438
SKU_0386,2024-03-31,1654.6527326399332,exponential_smoothing,1449.3886627236388,1859.9168025562276
SKU_0387,2024-01-31,112.37022283076384,exponential_smoothing,90.97880288442869,133.76164277709898
SKU_0387,2024-02-29,100.37078399460763,exponential_smoothing,78.97936404827249,121.76220394094278
SKU_0387,2024-03-31,94.72972251612674,exponential_smoothing,73.33830256979158,116.1211424624619
SKU_0388,2024-01-31,460.57491441875095,exponential_smoothing,369.21409446758605,551.9357343699158
SKU_0388,2024-02-29,632.7175820284252,exponential_smoothing,541.3567620772603,724.0784019795901
SKU_0388,2024-03-31,703.1341722832087,exponential_smoothing,611.7733523320438,794.4949922343736
SKU_0389,2024-01-31,520.8624202590835,exponential_smoothing,408.03227371663337,633.6925668015335
SKU_0389,2024-02-29,496.82805198435074,exponential_smoothing,383.9979054419006,609.6581985268008
SKU_0389,2024-03-31,718.4540510868819,exponential_smoothing,605.6239045444319,831.284197629332
SKU_0390,2024-01-31,1575.5675358362796,exponential_smoothing,1344.3006414569747,1806.8344302155845
SKU_0390,2024-02-29,1514.906534591972,exponential_smoothing,1283.6396402126672,1746.173428971277
SKU_0390,2024-03-31,1584.1278840340012,exponential_smoothing,1352.8609896546964,1815.394778413306
SKU_0391,2024-01-31,1029.787466957966,exponential_smoothing,740.5062133137064,1319.0687206022255
SKU_0391,2024-02-29,785.5263743171246,exponential_smoothing,496.24512067286497,1074.8076279613842
SKU_0391,2024-03-31,1110.3297431507365,exponential_smoothing,821.0484895064769,1399.610996794996
SKU_0392,2024-01-31,291.8844584697734,exponential_smoothing,242.94070506191815,340.82821187762863
SKU_0392,2024-02-29,317.31463398647406,exponential_smoothing,268.3708805786188,366.2583873943293
SKU_0392,2024-03-31,329.13322377855934,exponential_smoothing,280.1894703707041,378.0769771864146
SKU_0393,2024-01-31,1423.5480658267381,exponential_smoothing,1148.8904149954956,1698.2057166579807
SKU_0393,2024-02-29,1167.428882104288,exponential_smoothing,892.7712312730455,1442.0865329355306
SKU_0393,2024-03-31,1409.378806771373,exponential_smoothing,1134.7211559401305,1684.0364576026157
SKU_0394,2024-01-31,861.0,naive,672.4814964219577,1049.5185035780423
SKU_0394,2024-02-29,861.0,naive,672.4814964219577,1049.5185035780423
SKU_0394,2024-03-31,861.0,naive,672.4814964219577,1049.5185035780423
SKU_0395,2024-01-31,735.6853910813036,exponential_smoothing,513.356321150871,958.0144610117361
